#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1999-10-03   13.67    9.67    5.48   -2.39    5.99   14.67   12.93    7.88    4.42 
1999-10-04   13.35    8.76    3.06   -1.98    4.16   14.83   12.28    5.48    1.52 
1999-10-05   13.24    7.45   -2.58   -0.33    2.77   15.16   10.93    4.94    0.60 
1999-10-06   12.52    5.82   -3.43   -0.87    3.63   14.35   10.96    4.80    0.48 
1999-10-07   13.55    7.95   -0.81   -0.89    1.35   14.87   11.58    2.35    0.21 
1999-10-08   13.71    9.03   -0.44   -1.54    1.75   15.17   12.26    2.26    0.49 
1999-10-09   13.97    9.55   -1.87   -0.25    2.02   16.44   11.21    3.49    0.28 
1999-10-10   14.19   11.49   -2.52    0.15    2.88   17.73   10.58    4.48    1.67 
1999-10-11   14.79   12.61   -1.97   -0.41    2.34   17.95   11.74    4.32    1.26 
1999-10-12   15.30   12.94   -2.56    0.72    2.72   17.14   13.73    4.66    0.56 
1999-10-13   16.52   13.75   -0.62    0.94    2.60   20.15   14.37    4.24    0.45 
1999-10-14   16.17   14.27   -0.25   -0.51    1.10   19.07   13.50    3.32    0.15 
1999-10-15   16.07   13.58   -1.81    0.41    2.27   19.28   11.74    4.43    0.19 
1999-10-16   17.22   12.72   -0.19    1.84    3.42   22.13   13.88    5.29    2.21 
1999-10-17   14.92   12.93   -0.82   -0.25    1.86   16.56   13.52    3.01    0.25 
1999-10-18   13.17    9.70    4.88   -0.66    5.00   15.22    9.88    7.35    1.07 
1999-10-19   13.55    8.61    1.12    2.32    3.55   16.71   11.57    5.23    0.28 
1999-10-20   14.38    9.62   -0.00    3.11    4.71   17.97   12.40    6.68    2.64 
1999-10-21   16.55    9.55    2.45    5.34    5.99   20.26   12.31    8.41    4.00 
1999-10-22   17.73    9.75    2.25    6.00    6.48   19.03   15.74    8.16    4.87 
1999-10-23   17.11    8.96    2.64    6.74    7.40   19.18   15.14   11.24    5.44 
1999-10-24   16.19    8.23    2.83    4.78    5.70   18.79   13.70    7.05    1.68 
1999-10-25   14.66    6.89    2.51    3.33    4.57   18.06   11.66    7.46    0.46 
1999-10-26   13.91   10.95   -1.26   -0.56    1.95   16.55    9.87    4.05    0.27 
1999-10-27   16.11   12.74   -2.18    1.63    3.14   19.60   12.42    3.69    2.44 
1999-10-28   18.14   14.33   -0.06    2.49    3.00   22.75   15.20    4.81    0.31 
1999-10-29   17.97   13.18   -0.08    3.63    3.70   21.50   15.87    4.29    2.73 
1999-10-30   17.04   11.02    2.61    2.93    4.91   19.98   14.35    6.43    1.42 
1999-10-31   17.31   12.72   -1.40    1.94    3.17   20.32   14.10    5.56    0.24 
1999-11-01   19.75   13.06    1.30    5.49    5.67   22.55   17.75    7.30    3.11 
1999-11-02   13.37   10.61    3.80   -1.93    5.60   17.90   11.24   10.19    3.42 
1999-11-03   11.26    7.26   -1.24   -0.72    2.53   12.92    9.43    3.46    1.25 
1999-11-04   11.22    6.61   -2.43    1.12    2.91   15.53    7.99    3.62    1.86 
1999-11-05   12.44    7.31    1.29    2.62    3.15   17.97    8.55    4.57    0.17 
1999-11-06   12.13    8.91    4.38   -2.84    5.47   12.97   11.24    7.14    3.81 
1999-11-07   11.16    6.73   -0.69   -2.13    2.81   11.98   10.45    3.70    1.13 
1999-11-08   10.31    5.08   -2.78   -1.67    3.26   10.81    9.49    3.77    3.01 
1999-11-09   11.29    6.44   -3.32   -2.59    4.23   12.14   10.35    6.06    2.74 
1999-11-10   10.18    6.92   -3.12   -3.70    4.95   11.43    8.50    6.42    2.40 
1999-11-11    7.85    5.46   -2.01   -0.96    2.36    8.74    6.45    3.45    0.30 
1999-11-12    7.61    5.57    0.86   -0.50    2.03    9.03    5.74    5.15    0.58 
1999-11-13    8.72    5.63    3.48    1.22    3.99   10.43    7.54    6.33    2.15 
1999-11-14    8.40    6.64    1.63   -0.77    4.99    9.41    7.04    6.67    1.92 
1999-11-15    9.04    6.56   -1.67   -5.21    5.62    9.95    8.02    6.49    4.87 
1999-11-16    8.51    3.00    2.19   -4.12    4.92    9.67    7.39    6.25    3.10 
1999-11-17    9.12    6.92    4.86   -4.96    6.96   10.07    8.09    7.81    5.88 
1999-11-18   10.79    8.52    7.63   -1.27    7.90   11.60    9.53   10.04    5.70 
1999-11-19    7.24    4.16    0.87   -4.57    5.13   11.18    4.95    7.16    3.56 
1999-11-20    4.48    3.08    1.00   -2.75    3.38    5.39    3.39    4.49    2.30 
1999-11-21    3.40    1.30    2.44   -2.54    3.61    4.74    1.83    4.96    1.32 
1999-11-22    6.50    0.95    1.70   -3.35    4.32    7.62    5.07    6.42    1.26 
1999-11-23    9.07    6.08    3.08   -0.04    3.44   11.24    6.87    4.38    1.69 
1999-11-24    8.98    6.44   -0.58   -0.10    1.38   11.47    6.49    2.27    0.31 
1999-11-25    7.11    4.95   -2.20    0.92    2.53    9.39    5.23    3.50    1.37 
1999-11-26    8.18    3.74    0.24    3.74    3.92   13.23    5.16    6.02    0.91 
1999-11-27    7.78    3.59    0.05    4.37    4.46   12.65    4.29    6.17    2.92 
1999-11-28    9.62    2.63   -0.30    6.99    7.00   13.75    6.88    7.97    5.58 
1999-11-29   10.50    4.82   -0.65    5.36    5.41   13.78    8.67    7.21    3.34 
1999-11-30    9.83    7.02   -0.38    1.64    2.51   13.95    6.55    3.85    0.57 
1999-12-01    8.22    6.72   -0.92    0.38    1.73   11.95    4.13    3.09    0.81 
1999-12-02    8.13    5.77   -1.16    0.87    1.88   10.63    6.35    3.22    0.90 
1999-12-03    8.60    5.34    1.12    1.78    2.99   14.18    4.29    4.83    1.27 
1999-12-04    8.71    6.58    2.97    0.21    3.73   11.79    5.06    6.13    1.79 
1999-12-05    8.83    6.12   -0.29   -1.65    2.56   10.13    6.99    4.15    0.90 
1999-12-06    7.13    3.08   -1.33    1.74    2.54   10.89    3.93    3.22    2.11 
1999-12-07    7.88    4.93    1.53    1.48    2.33   11.62    5.06    3.59    0.92 
1999-12-08    7.95    4.53    1.04    2.15    2.56   11.98    5.20    3.89    1.01 
1999-12-09    7.89    4.35    4.39    1.84    5.88    9.84    6.52    9.00    3.42 
1999-12-10    8.14    4.58    6.45    0.45    6.77    9.50    6.71    9.20    4.48 
1999-12-11   11.82    7.27    1.99    4.35    4.84   14.37    9.43    7.91    3.28 
1999-12-12   11.20    6.38    6.72    1.33    7.96   13.71    8.64   10.15    5.73 
1999-12-13    9.10    3.60    2.02    1.89    3.11   11.51    6.37    5.35    0.50 
1999-12-14   10.36    8.46    2.90   -1.10    3.80   11.89    7.25    6.13    1.98 
1999-12-15    5.19    3.19    3.10   -4.28    6.18    7.45    3.25    7.95    4.64 
1999-12-16    5.22    2.51   -0.44   -5.91    6.24    6.24    2.82    7.92    2.90 
1999-12-17    6.54    4.09    2.34   -0.27    3.15    8.28    4.85    5.31    0.41 
1999-12-18    8.97    5.21    4.43    1.36    4.74   11.32    6.85    5.69    4.12 
1999-12-19    8.52    6.18    3.37   -0.23    4.96    9.75    6.52    6.45    4.09 
1999-12-20    5.36    1.96   -2.01   -1.06    2.91    8.70    3.73    6.13    1.66 
1999-12-21    7.02    2.86    0.03    3.11    3.39   11.79    3.15    4.48    2.21 
1999-12-22    9.94    6.11    0.88    5.47    5.57   13.71    6.42    6.14    4.59 
1999-12-23   10.46    7.18    0.52    2.38    2.72   12.68    8.67    5.24    0.36 
1999-12-24   11.20    4.98    2.54    5.56    6.15   13.98    8.39    9.68    4.19 
1999-12-25   12.58    7.78    3.19    4.24    5.96   13.96   11.49   10.06    2.07 
1999-12-26   14.88   10.51    2.60    1.72    3.71   16.90   12.32    8.65    1.40 
1999-12-27   12.75    8.45    5.37    0.27    6.52   17.87    8.36   14.26    0.44 
1999-12-28    7.71    4.62    7.79   -1.74    8.00    8.39    7.13   11.93    3.77 
1999-12-29    6.57    2.11   -0.82   -1.50    2.86    7.67    5.43    4.08    1.41 
1999-12-30    6.55    2.47    1.17   -0.03    1.73    8.66    4.74    3.69    0.57 
1999-12-31    7.69    4.38    3.39    0.53    3.60   10.05    4.43    4.46    2.40 
2000-01-01    7.93    5.39    0.86    0.57    1.68   10.57    5.26    2.85    0.23 
2000-01-02    7.62    5.51   -0.91    0.74    1.82   10.54    4.74    3.28    0.68 
2000-01-03    7.48    4.68    0.11    2.91    3.08   12.11    4.18    4.35    1.72 
2000-01-04    7.57    3.45    1.38    4.03    4.27   11.26    4.31    5.44    2.93 
2000-01-05    9.30    3.62    0.44    4.73    4.85   11.67    6.65    7.43    3.26 
2000-01-06    8.96    3.08    1.56    3.37    4.14   12.44    6.52    6.82    0.54 
2000-01-07    8.66    4.80    0.66    2.10    2.36   13.48    5.35    4.06    0.25 
2000-01-08    8.86    5.38    0.75    1.77    2.31   12.83    5.96    3.89    0.28 
2000-01-09    7.03    5.02    1.32   -2.77    4.19    8.06    5.80    8.50    1.86 
2000-01-10    5.61    2.16   -1.93   -2.21    3.06    6.54    4.56    3.69    2.60 
2000-01-11    4.23   -0.08   -1.80   -0.29    2.11    6.26    2.69    3.45    0.95 
2000-01-12    4.59    1.42   -0.63    1.46    1.74    9.43    0.28    3.00    0.66 
2000-01-13    6.86    2.14    0.72    4.16    4.27   11.02    3.95    5.31    3.10 
2000-01-14    7.01    2.58   -2.81    3.18    4.77    8.63    5.64    6.30    4.07 
2000-01-15    7.89    2.96   -3.22    0.82    3.53    9.70    6.02    4.65    2.09 
2000-01-16    6.03    3.69   -0.98   -1.76    2.44    7.36    4.12    3.82    1.22 
2000-01-17    4.45    1.53   -0.23   -1.51    1.65    5.66    3.29    2.49    0.52 
2000-01-18    5.66    3.13   -1.40   -2.57    3.04    7.47    3.55    4.14    1.75 
2000-01-19    5.84    2.30   -2.56   -3.30    4.22    6.39    4.97    5.24    3.13 
2000-01-20    4.53    0.59   -1.34   -1.72    2.24    5.47    3.28    3.69    0.57 
2000-01-21    4.15    0.81   -0.96   -1.46    1.96    5.49    3.12    3.16    0.29 
2000-01-22    5.07    1.26   -0.03   -2.49    3.58    6.31    3.53    6.14    2.24 
2000-01-23    6.32    2.21    0.34   -4.18    4.69    6.83    5.13    6.22    3.44 
2000-01-24    4.60    0.40   -1.56   -2.00    2.61    5.31    3.27    3.26    1.96 
2000-01-25    2.69   -1.92   -2.18   -0.48    2.41    4.39    0.03    3.67    1.17 
2000-01-26    4.49   -1.37   -2.31    3.72    4.45    8.75   -0.06    5.13    2.57 
2000-01-27    7.48    2.93   -0.03    3.70    3.81   12.27    4.60    5.77    0.61 
2000-01-28    7.35    3.77    1.22    1.57    2.32   11.61    4.40    3.49    0.41 
2000-01-29    8.38    3.95    3.26    1.15    3.62   11.58    5.20    4.65    2.88 
2000-01-30   10.06    6.65    0.64    0.77    2.81   13.36    8.29    3.92    0.81 
2000-01-31    9.12    7.02   -1.13    1.36    2.30   13.94    5.65    3.15    0.70 
2000-02-01   12.52    6.77    1.95    4.64    5.15   16.96    7.26    6.29    3.12 
2000-02-02   11.64    9.65    3.70   -0.98    4.67   13.34    9.92    7.38    2.00 
2000-02-03    9.22    5.93   -1.20   -0.73    2.34   11.16    7.71    4.41    0.59 
2000-02-04    9.55    5.78   -2.37    1.47    3.08   13.86    5.32    4.66    2.38 
2000-02-05   11.41    5.34    0.44    3.21    3.60   16.43    7.09    6.34    0.34 
2000-02-06    9.68    5.82    1.06    1.64    2.42   14.44    6.29    3.70    0.31 
2000-02-07   11.17    7.43    1.05    1.96    2.51   15.22    7.79    3.62    0.18 
2000-02-08   12.15    8.24    1.69    1.26    3.33   15.57    9.68    4.82    1.38 
2000-02-09   10.54    6.37   -0.61   -0.17    2.45   12.62    8.91    5.20    0.21 
2000-02-10   11.21    7.31    0.96    2.28    3.50   16.57    7.25    5.32    0.49 
2000-02-11    7.89    4.93   -1.74   -2.61    3.41   11.47    6.32    4.92    1.92 
2000-02-12    6.75    1.40    0.76   -1.38    1.96    8.52    4.77    3.47    0.59 
2000-02-13    9.03    4.79    3.04    0.70    3.69   12.17    4.68    6.07    2.18 
2000-02-14   11.16    9.63    5.27   -1.43    5.49   11.84   10.71    6.42    3.66 
2000-02-15   11.09    8.18    3.14   -0.03    3.60   13.63    9.00    4.75    2.54 
2000-02-16    9.09    6.84    7.67   -2.37    8.09   10.92    8.03    9.73    4.11 
2000-02-17   10.38    8.68    7.25   -2.72    7.92   11.40    8.34   10.06    5.61 
2000-02-18   11.08    8.62    4.65   -0.60    4.83   12.78    9.79    6.25    3.22 
2000-02-19   10.51    8.05    4.96   -1.90    5.67   11.75    9.47    7.81    3.04 
2000-02-20    8.66    4.70   -1.79   -1.04    2.73    9.97    6.99    3.42    1.31 
2000-02-21    6.82    1.37   -2.13   -0.21    2.47    9.46    4.04    3.35    0.50 
2000-02-22    6.84    2.97    1.13   -0.25    1.68    9.46    3.93    2.56    0.43 
2000-02-23   10.09    8.52    2.48   -1.26    3.03   12.04    7.85    5.02    1.38 
2000-02-24   11.02    8.94   -0.48    0.58    2.19   14.10    8.93    3.76    1.14 
2000-02-25   10.58    8.43   -0.76    0.58    2.55   14.37    7.99    3.65    0.33 
2000-02-26   10.72    9.04   -1.30    0.72    2.07   14.83    7.47    2.98    0.41 
2000-02-27   10.72    8.33   -0.30    0.18    1.81   15.37    6.83    3.53    0.35 
2000-02-28    9.71    6.64    1.29    0.47    2.55   15.41    6.20    6.14    0.88 
2000-02-29   10.05    6.38    1.71    0.18    2.48   13.42    6.68    4.52    0.92 
2000-03-01    9.69    6.37    4.77   -1.75    6.14   11.23    8.50    9.66    2.94 
2000-03-02    8.88    3.63   -0.59   -0.60    2.32   11.42    6.77    4.42    0.25 
2000-03-03    8.74    5.27    1.31   -0.04    2.18   13.51    4.24    3.90    1.23 
2000-03-04    9.36    7.06    1.03   -1.05    3.52   12.14    7.86    5.15    2.61 
2000-03-05    7.89    2.98   -3.52   -0.38    3.61    9.58    5.54    5.04    2.67 
2000-03-06   10.14    6.45   -1.50    0.23    1.97   14.64    5.67    3.43    0.14 
2000-03-07   10.98    8.21   -0.91   -0.51    1.37   14.16    8.77    3.22    0.26 
2000-03-08   10.46    7.42   -1.96    0.59    2.39   14.85    5.70    3.08    1.32 
2000-03-09   10.82    7.47   -1.06    0.33    1.73   15.64    5.02    3.03    0.46 
2000-03-10   10.94    8.13   -1.00   -0.36    1.44   14.11    6.40    2.85    0.30 
2000-03-11   10.34    8.85   -1.08   -0.27    1.45   13.92    7.07    3.43    0.10 
2000-03-12   10.41    8.93   -0.11   -0.73    1.77   13.16    8.10    3.44    0.37 
2000-03-13    9.87    7.20    2.69   -2.13    3.76   11.85    8.64    4.49    2.99 
2000-03-14   10.22    7.68    2.43   -1.23    3.23   12.92    8.25    4.28    1.33 
2000-03-15    8.84    5.90    0.25   -3.35    3.80   10.13    7.93    5.51    2.18 
2000-03-16    8.42    3.38   -1.98   -2.28    3.07    9.66    7.19    3.81    1.70 
2000-03-17    8.86    5.14   -0.45   -2.26    2.39   10.62    7.02    3.86    0.39 
2000-03-18    9.08    5.95   -0.76   -3.73    4.01   10.06    8.34    4.83    3.05 
2000-03-19    7.27    2.67   -1.55   -3.57    4.16    8.31    5.10    6.52    1.50 
2000-03-20    7.34    3.71   -0.88   -0.56    1.74   10.37    4.17    4.30    0.26 
2000-03-21   11.44    5.48   -2.50    4.47    5.25   15.69    5.51    6.65    1.77 
2000-03-22   12.16    7.04   -1.50    5.18    5.48   14.40    9.84    7.03    2.38 
2000-03-23   11.38    8.07    1.25    1.27    3.76   14.51    9.17    5.35    1.30 
2000-03-24   10.74    6.40   -0.72    0.42    2.35   14.34    6.84    4.47    0.58 
2000-03-25    8.72    5.39    3.13   -0.99    3.45   10.13    6.41    4.63    0.64 
2000-03-26    8.79    5.59    6.53   -0.80    6.65   10.54    7.06    8.02    4.76 
2000-03-27    7.77    5.97    5.87   -2.54    6.57    9.07    5.91    8.07    4.13 
2000-03-28    5.19    3.49    4.55   -2.16    5.13    6.78    4.24    6.87    3.84 
2000-03-29    6.36    3.36    4.01   -0.76    4.36    8.74    4.33    6.22    2.03 
2000-03-30    7.40    4.46   -0.10    0.01    2.48   11.27    2.92    3.69    1.10 
2000-03-31    8.67    4.74    4.27   -1.68    4.69   10.64    7.05    7.53    2.02 
2000-04-01   10.82    5.01   -1.67    1.76    3.77   14.04    6.10    5.86    2.43 
2000-04-02   13.54    6.49   -3.15    6.44    7.23   17.05   10.68    8.57    6.16 
2000-04-03   11.44    3.82    3.03    6.85    7.65   14.81    9.72    9.63    5.62 
2000-04-04    8.97    4.84    7.57   -0.39    7.85   10.15    7.10    9.79    5.39 
2000-04-05    7.13    3.71    4.66   -2.37    5.53    8.72    5.57    7.81    1.35 
2000-04-06    7.57    2.62   -1.96   -0.58    2.64   10.02    5.04    5.36    0.05 
2000-04-07    9.56    5.35   -3.91   -0.45    4.18   13.15    5.59    6.50    3.09 
2000-04-08   11.39    4.85   -3.29    3.91    5.27   12.77    9.82    6.95    3.82 
2000-04-09   10.63    8.13    0.91    0.48    3.01   14.29    7.84    4.34    1.37 
2000-04-10    8.41    6.26    5.44   -0.52    5.52    9.62    7.80    6.72    4.06 
2000-04-11   10.08    6.62    5.25   -3.30    6.65   11.98    9.15    8.28    4.47 
2000-04-12    7.88    5.68    3.45   -0.43    3.74    9.47    6.25    6.91    1.25 
2000-04-13    9.07    6.74   -2.29   -0.33    3.03   11.55    6.32    4.70    1.11 
2000-04-14   12.45    6.30    2.04    3.19    5.66   17.63    7.38    8.38    2.34 
2000-04-15   10.37    4.06   -1.10    1.29    3.65   13.45    6.30    6.19    0.12 
2000-04-16   12.11    6.00    1.82    1.68    4.37   15.98    9.54    6.23    1.25 
2000-04-17   11.09    5.58    0.72    1.15    2.84   14.96    8.10    4.91    0.32 
2000-04-18   11.40    7.08    2.44    2.67    4.89   14.71    8.41    7.54    2.45 
2000-04-19   13.75   10.14   -1.75    1.87    3.31   16.63    9.83    5.29    1.29 
2000-04-20   16.50    8.70    1.96    2.88    5.12   21.60   12.09    6.20    3.21 
2000-04-21   15.90    9.89   -1.00    2.46    3.58   20.80   11.69    4.55    1.44 
2000-04-22   13.02    9.60    0.13    0.10    2.84   15.53    9.64    4.95    0.36 
2000-04-23   10.71    6.02    2.56    0.25    3.33   13.79    9.02    5.43    1.69 
2000-04-24   13.57    7.21    1.21    4.32    4.75   18.03    8.52    6.39    2.89 
2000-04-25   15.69    9.37    0.74    2.97    4.48   20.23   11.13    7.15    1.40 
2000-04-26   11.96    7.13    0.27   -0.06    3.13   14.33    8.89    5.35    0.95 
2000-04-27    8.76    6.47    3.43   -2.11    4.11    9.64    8.11    5.52    2.25 
2000-04-28    9.83    5.24    1.24   -0.64    3.97   12.42    6.80    4.67    2.62 
2000-04-29   13.48    6.52   -1.58    3.77    4.35   17.03    9.23    5.84    3.54 
2000-04-30   14.98    9.01   -2.25    2.35    3.76   17.60   12.07    4.30    3.24 
2000-05-01   14.96    9.40   -2.60    1.18    3.56   18.30   11.39    5.62    1.50 
2000-05-02   14.91   10.87    0.13    0.34    1.87   18.70   10.60    3.11    0.22 
2000-05-03   15.06   12.27   -0.94    0.62    2.54   18.77   10.76    4.45    0.48 
2000-05-04   16.49   10.19   -0.97    1.95    3.25   19.31   13.47    5.50    0.93 
2000-05-05   15.39   12.14   -0.06    1.44    2.09   18.61   12.46    4.64    0.14 
2000-05-06   13.64   11.72    0.02   -0.42    2.03   15.89   11.01    3.36    1.07 
2000-05-07   13.86   12.42   -1.05   -0.22    1.56   16.11   12.14    3.75    0.35 
2000-05-08   14.12   11.96   -1.07    0.20    1.88   18.00    8.86    3.57    0.63 
2000-05-09   13.85   12.79    0.36   -0.90    1.72   16.93   10.28    3.21    0.34 
2000-05-10   14.29   12.91    0.01   -1.12    1.76   16.43   12.76    3.58    0.71 
2000-05-11   14.08   11.82   -0.22   -0.72    1.62   16.22   12.05    3.33    0.75 
2000-05-12   14.55   12.70   -1.73    0.48    2.31   17.73   11.14    3.84    1.07 
2000-05-13   16.27   13.01   -1.53    0.46    2.16   20.06   10.44    4.08    0.28 
2000-05-14   17.84   14.19   -0.38    0.04    2.49   21.88   12.29    3.95    1.06 
2000-05-15   16.20   14.43    0.60   -1.37    2.14   19.42   14.41    4.43    0.49 
2000-05-16   15.30   13.35    0.89   -2.18    2.62   18.54   12.75    4.88    0.47 
2000-05-17   13.38   10.68    0.62   -1.82    2.44   14.67   12.42    3.17    1.27 
2000-05-18   12.49    9.30    1.34   -2.12    2.63   13.63   11.32    3.28    1.15 
2000-05-19   12.41    7.11    1.13   -1.96    2.42   14.08   11.18    3.03    0.43 
2000-05-20   12.93    8.31   -2.30   -0.98    2.82   15.84    8.61    4.83    0.41 
2000-05-21   13.51   10.69   -0.39   -3.26    3.31   14.79   12.32    4.53    1.91 
2000-05-22   13.36    8.34   -1.69   -0.96    2.44   15.84   10.93    4.08    0.76 
2000-05-23   15.12   11.21   -1.86   -0.09    2.37   18.78   10.19    4.02    0.68 
2000-05-24   15.68   12.77   -0.10   -0.72    1.86   18.65   11.94    3.39    0.19 
2000-05-25   14.98   12.46    0.11   -0.25    2.27   15.73   14.48    3.64    0.95 
2000-05-26   16.20   12.36    2.04    0.29    4.29   23.44   12.40    8.76    0.20 
2000-05-27   13.87    9.38   -0.15   -0.83    2.73   17.87   11.49    4.70    0.11 
2000-05-28   16.01   12.14   -0.25   -0.02    2.20   18.28   14.11    3.78    1.01 
2000-05-29   15.72   14.01    1.21   -0.45    1.99   17.63   14.16    3.45    0.23 
2000-05-30   16.45   14.29    0.51   -0.14    1.59   18.57   14.37    2.58    0.53 
2000-05-31   15.53   12.92   -0.67   -0.82    2.23   18.68   12.60    3.64    1.08 
2000-06-01   17.46   15.17   -1.49   -0.22    2.86   22.49   12.69    3.78    2.02 
2000-06-02   17.21   15.71   -0.64   -1.43    2.04   19.54   15.57    4.22    0.20 
2000-06-03   15.56   13.52   -0.39   -1.95    2.08   17.57   14.12    3.38    1.19 
2000-06-04   14.54   12.42   -1.12   -2.37    2.77   15.77   13.62    4.39    1.94 
2000-06-05   13.53    9.61    1.89   -3.11    3.72   14.65   12.71    5.09    2.36 
2000-06-06   13.72    8.94    1.04   -2.84    3.44   15.54   12.10    4.24    1.60 
2000-06-07   14.37    9.57   -2.40   -0.53    2.69   16.75   11.34    4.25    0.49 
2000-06-08   18.32   13.46    0.60    0.85    3.81   26.31   12.80    5.77    1.13 
2000-06-09   13.12   10.77    4.76   -2.87    5.60   14.18   11.48    7.10    3.37 
2000-06-10   12.99    8.06    4.28   -4.87    6.55   14.60   11.30    7.96    3.58 
2000-06-11   14.31   10.26    3.54   -2.22    4.36   16.46   12.63    7.06    2.59 
2000-06-12   13.66    9.33    0.45   -2.37    2.86   15.42   11.90    3.58    1.02 
2000-06-13   15.17   12.24   -0.92   -1.56    1.84   17.07   12.88    3.05    0.27 
2000-06-14   16.39   14.38   -1.65   -1.01    2.12   19.00   14.19    4.29    0.17 
2000-06-15   17.97   16.20   -2.41   -0.07    2.70   20.91   14.82    4.05    1.82 
2000-06-16   21.64   16.50   -2.26    1.15    2.93   25.85   15.36    4.51    1.95 
2000-06-17   22.34   16.85   -2.81    0.43    2.99   25.11   17.84    4.06    1.90 
2000-06-18   25.00   14.23   -0.64    3.91    4.87   30.63   20.18    6.99    1.17 
2000-06-19   22.96   14.58   -1.05    1.02    3.44   27.56   17.37    5.97    0.10 
2000-06-20   19.32   15.93    0.62   -2.16    3.34   22.67   17.00    5.68    0.52 
2000-06-21   18.44   15.62   -0.67   -1.91    2.38   21.20   16.20    5.23    0.51 
2000-06-22   16.38   13.23    0.39   -2.53    2.62   17.39   15.46    3.81    1.94 
2000-06-23   15.84   11.04    1.10   -2.49    2.86   17.59   14.58    3.49    2.13 
2000-06-24   15.59   11.51    0.49   -2.27    2.63   17.26   14.13    3.32    0.94 
2000-06-25   16.85   12.40   -1.55   -0.95    2.00   19.21   14.28    4.08    0.13 
2000-06-26   19.09   16.22   -2.47   -0.37    3.17   23.16   14.87    5.60    1.05 
2000-06-27   19.82   16.96    1.44   -0.64    2.68   22.13   17.93    5.12    0.80 
2000-06-28   18.89   15.72   -1.25   -1.34    2.46   21.24   17.37    5.18    0.52 
2000-06-29   18.41   15.29   -1.31   -0.86    1.74   19.87   17.03    3.30    0.18 
2000-06-30   18.75   16.20   -1.79   -0.78    2.53   21.90   15.19    4.57    0.09 
2000-07-01   18.45   16.13   -0.55   -1.59    2.24   20.67   16.15    4.25    0.04 
2000-07-02   19.12   14.47   -0.05   -0.66    2.92   23.30   16.60    6.20    0.19 
2000-07-03   18.61   14.24    0.58   -0.99    2.71   23.07   15.02    4.85    0.07 
2000-07-04   17.14   12.65    2.13   -0.76    2.73   19.04   14.80    4.01    1.01 
2000-07-05   18.29   13.56   -1.79   -1.07    2.80   21.67   15.54    6.74    0.39 
2000-07-06   21.24   16.43    1.06    0.07    3.28   28.66   15.57    7.02    0.90 
2000-07-07   17.72   13.85    4.65   -1.92    5.20   18.89   15.83    7.03    3.54 
2000-07-08   16.72   13.25    1.95   -2.40    3.54   18.61   15.17    5.03    1.35 
2000-07-09   17.29   13.45    2.71   -1.30    3.41   20.36   14.15    4.27    1.57 
2000-07-10   15.62   12.55    6.02   -2.59    6.67   17.39   13.04    8.54    4.29 
2000-07-11   14.24   10.22    6.33   -2.93    7.04   15.99   12.38    7.54    6.36 
2000-07-12   15.38   10.17    1.50   -2.35    3.33   17.50   13.50    5.96    0.85 
2000-07-13   16.32   12.35    2.82   -1.69    3.61   19.50   13.71    5.23    1.98 
2000-07-14   16.91   14.23    5.86   -3.06    6.75   18.80   15.29    8.80    3.60 
2000-07-15   16.57   14.47    5.85   -4.12    7.17   17.81   15.74    8.40    4.68 
2000-07-16   16.72   12.84   -1.89   -1.99    3.15   18.54   15.43    4.05    1.86 
2000-07-17   17.54   12.84   -2.82   -1.19    3.43   21.29   13.14    6.37    0.48 
2000-07-18   18.51   15.13   -1.15   -1.25    2.17   21.10   16.21    4.49    0.11 
2000-07-19   18.20   15.20    0.61   -1.00    2.01   21.24   15.42    3.51    0.65 
2000-07-20   18.93   15.77    0.05   -0.70    2.31   21.70   15.79    4.13    0.35 
2000-07-21   21.99   17.48   -3.38    0.38    3.83   26.75   15.52    5.84    1.33 
2000-07-22   20.37   15.72    0.89   -0.51    3.71   24.53   17.29    6.48    0.44 
2000-07-23   18.46   15.16   -0.63   -1.11    2.12   21.56   16.12    4.06    0.26 
2000-07-24   18.61   15.14   -1.14    0.28    2.68   20.96   16.04    4.34    0.32 
2000-07-25   19.45   14.73    0.62    0.23    2.86   20.51   17.95    4.25    1.06 
2000-07-26   18.79   14.86    0.57   -0.28    2.34   20.96   16.44    3.46    0.19 
2000-07-27   18.64   15.59   -0.69   -0.81    1.64   21.63   16.06    4.15    0.18 
2000-07-28   18.47   15.21    0.89   -1.74    2.31   20.70   16.51    3.17    1.03 
2000-07-29   17.90   15.04   -0.30   -1.15    2.27   20.52   15.33    3.69    1.05 
2000-07-30   18.48   14.98   -2.88   -0.70    3.16   21.35   15.14    5.15    1.30 
2000-07-31   20.09   17.42   -0.49   -0.26    1.80   24.42   15.01    3.11    0.97 
2000-08-01   19.81   17.22    2.18   -2.13    3.46   22.58   18.01    5.08    2.36 
2000-08-02   17.92   14.49    0.11   -2.07    2.53   18.90   15.43    3.70    0.75 
2000-08-03   16.45   12.71    3.49   -2.83    4.54   17.69   15.16    5.94    1.85 
2000-08-04   16.01   13.16    3.78   -2.91    4.92   17.19   14.86    5.61    4.20 
2000-08-05   16.69   13.35    1.85   -2.70    3.69   18.56   15.39    4.31    2.45 
2000-08-06   17.27   13.09    0.48   -2.52    2.78   19.41   15.22    3.39    2.04 
