#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2002-04-18    9.20    6.84    0.24   -1.01    1.69   12.06    6.51    2.69    0.69 
2002-04-19   10.48    6.29   -0.86   -0.74    1.42   14.81    5.49    3.02    0.13 
2002-04-20   11.02    6.31   -0.12   -0.34    1.31   16.42    4.23    2.65    0.29 
2002-04-21   11.69    6.90   -0.25   -0.48    1.64   16.57    7.24    3.02    0.10 
2002-04-22   11.61    6.82    0.41   -0.24    1.60   16.97    5.81    2.45    0.38 
2002-04-23   12.45    8.90    0.77   -0.45    1.73   17.38    7.30    2.64    0.81 
2002-04-24   13.47    9.74    0.39   -0.10    1.40   18.99    6.84    1.91    0.45 
2002-04-25   13.61    9.81    1.63   -0.34    2.08   18.30    9.03    3.02    1.33 
2002-04-26   12.26    9.19    2.16   -0.98    2.51   15.65   10.04    3.24    1.76 
2002-04-27   10.81    7.42   -0.26   -1.38    1.98   12.87    7.94    2.94    1.33 
2002-04-28   10.48    7.57    1.34   -0.47    1.92   14.20    5.88    3.06    0.94 
2002-04-29   10.53    7.46    1.76   -0.68    2.36   12.29    7.43    3.50    0.49 
2002-04-30   12.47    7.82    0.36    0.56    1.80   21.91    5.81    4.38    0.50 
2002-05-01    9.40    7.00    2.02   -0.10    2.14   10.78    7.28    4.18    1.04 
2002-05-02    8.00    5.06    2.66   -1.11    3.18   11.20    5.74    3.99    2.49 
2002-05-03    7.78    6.22    2.53   -2.44    3.58    9.83    5.61    4.88    2.58 
2002-05-04    8.77    6.40    2.64   -1.29    3.03   11.57    6.16    4.10    0.22 
2002-05-05    9.23    5.07   -0.45   -1.96    2.14   11.36    7.39    4.05    0.24 
2002-05-06    9.23    5.85   -1.37   -1.52    2.15   11.75    7.06    3.92    0.60 
2002-05-07    9.43    6.75   -0.78   -1.09    1.92   12.62    5.03    3.23    0.75 
2002-05-08   10.94   10.14   -0.89   -2.33    2.61   12.51    9.50    3.12    1.79 
2002-05-09   10.73   10.59    3.83   -1.98    4.39   11.52    9.88    6.48    3.00 
2002-05-10   10.10    8.75    3.51   -1.51    3.91   12.00    8.92    5.06    1.60 
2002-05-11   10.07    7.41    2.33   -0.98    2.71   12.39    8.01    3.63    1.63 
2002-05-12   13.69    8.53   -0.32    0.80    1.31   19.53    7.20    2.20    0.07 
2002-05-13   15.40    8.95    0.41    2.12    3.22   22.59   10.84    5.74    0.42 
2002-05-14   14.36   10.06   -0.41   -0.10    1.37   20.11    8.04    2.90    0.33 
2002-05-15   18.55   12.40   -1.13    1.85    2.25   25.03    9.48    3.72    1.07 
2002-05-16   21.82   11.18   -1.26    4.71    4.92   27.20   16.44    6.29    3.89 
2002-05-17   15.88   10.20    1.77   -0.04    2.27   21.38   11.50    4.67    0.88 
2002-05-18   12.11    8.86    1.68   -1.06    2.47   14.55    9.40    3.35    0.60 
2002-05-19   14.62   10.03   -0.65    0.10    1.59   19.42    8.62    2.09    0.52 
2002-05-20   17.59   11.46    0.12    1.09    2.13   26.07   10.91    4.91    0.55 
2002-05-21   18.05   10.13   -0.15    1.81    2.41   25.02    9.70    3.64    1.03 
2002-05-22   14.42   10.19    0.04   -0.76    1.93   17.77   10.66    2.91    1.15 
2002-05-23   11.62    7.89    2.56   -1.10    3.16   14.14    9.35    4.97    0.11 
2002-05-24   14.27    9.10    0.27    0.25    2.34   19.98    9.08    3.23    0.82 
2002-05-25   11.42    7.93    1.55   -0.99    2.22   13.68    9.11    3.57    0.25 
2002-05-26   10.47    7.61    2.11    0.12    2.78   13.16    8.76    3.95    1.80 
2002-05-27   10.46    5.74    3.85   -0.84    4.12   12.87    7.83    5.74    2.06 
2002-05-28   13.39    8.65    0.53   -0.12    1.96   19.04    9.45    2.72    0.75 
2002-05-29   11.87    9.10   -0.48   -1.61    1.89   13.74   10.30    2.85    1.24 
2002-05-30   14.35   11.41   -0.43   -0.99    1.61   19.22    9.61    3.47    0.59 
2002-05-31   18.86   13.33   -1.19    0.59    1.89   26.15   10.54    3.00    1.06 
2002-06-01   20.32   13.35    0.25    1.62    2.41   25.78   16.43    3.84    0.36 
2002-06-02   17.52   15.30    0.20   -0.61    1.30   22.93   14.02    2.53    0.09 
2002-06-03   14.88   13.42    0.88   -1.25    1.65   16.47   13.25    2.29    0.98 
2002-06-04   12.87   11.96    0.39   -0.70    1.21   13.77   11.32    2.20    0.36 
2002-06-05   11.06    9.49    4.30   -1.24    4.68   12.84    8.86    6.12    1.97 
2002-06-06   10.83    7.00    2.78   -1.23    3.26   13.45    8.28    3.89    1.75 
2002-06-07   12.02    9.11    1.63    0.68    2.23   15.40    8.66    3.48    0.61 
2002-06-08   10.47    7.73    5.14   -1.45    5.35   12.10    9.18    7.40    3.29 
2002-06-09   12.77    8.22    2.15   -0.66    2.61   17.01    9.29    4.65    0.67 
2002-06-10   12.57    9.41    1.01   -0.78    1.68   15.09    9.73    2.98    0.69 
2002-06-11   15.46   11.11   -0.69    0.25    1.48   21.20    8.06    2.18    0.28 
2002-06-12   16.18   14.13    0.31   -0.34    1.60   19.71   12.38    2.34    0.67 
2002-06-13   19.58   16.50   -0.76   -0.29    1.38   25.56   13.84    2.41    0.34 
2002-06-14   20.95   12.88    0.48    1.24    2.71   27.70   15.94    4.63    0.34 
2002-06-15   18.29   15.95   -0.32   -1.25    1.48   22.41   14.66    2.39    0.56 
2002-06-16   22.13   16.32   -0.64    0.16    1.24   29.15   15.84    2.00    0.40 
2002-06-17   22.90   15.76    0.34    0.33    1.59   29.89   17.07    2.85    0.65 
2002-06-18   16.94   15.09    0.48   -1.66    2.02   18.12   15.74    2.46    1.61 
2002-06-19   16.36   15.08    0.31   -1.67    1.86   19.09   14.61    2.50    1.34 
2002-06-20   15.92   13.93    0.20   -1.34    1.73   18.75   13.73    2.36    0.77 
2002-06-21   18.41   15.99   -0.50   -1.05    1.30   23.66   14.68    3.10    0.06 
2002-06-22   18.53   16.22    0.03   -1.46    1.64   23.23   15.57    2.92    0.58 
2002-06-23   15.78   13.84    0.31   -2.33    2.44   17.64   13.59    3.18    1.42 
2002-06-24   14.39   12.80    0.85   -3.10    3.31   15.51   13.39    4.38    2.37 
2002-06-25   16.22   14.03    1.21   -1.15    1.98   19.39   13.93    2.73    0.96 
2002-06-26   18.20   15.63    0.16   -0.44    1.63   23.90   13.21    3.18    0.26 
2002-06-27   17.12   15.08    1.65   -1.01    2.32   22.49   13.59    3.83    0.22 
2002-06-28   14.12   11.07    1.50   -2.32    2.98   15.70   12.36    3.76    1.62 
2002-06-29   14.20   10.95    1.01   -2.19    2.44   16.45   12.13    3.65    1.46 
2002-06-30   13.07    9.88    1.22   -1.91    2.31   15.39   11.48    3.49    1.08 
2002-07-01   15.37   10.99    0.74   -0.34    1.24   21.25   10.40    3.11    0.37 
2002-07-02   14.74   11.86    1.33   -0.67    2.12   16.93   13.01    3.13    0.88 
2002-07-03   15.63   12.80    1.65   -0.64    2.47   22.06   11.59    4.46    0.88 
2002-07-04   14.32   11.26    0.35   -1.44    1.81   16.48   11.69    2.43    0.58 
2002-07-05   14.76   11.75    1.31   -0.42    1.70   19.25    9.38    2.86    0.59 
2002-07-06   14.72   11.63    1.41   -1.29    2.27   16.66   12.94    3.14    0.56 
2002-07-07   16.16   13.12   -0.70   -0.71    1.57   22.23    9.43    3.02    0.55 
2002-07-08   17.19   15.54    0.34   -0.92    1.34   23.43   14.73    3.42    0.42 
2002-07-09   16.17   15.35    0.19   -0.70    1.37   20.45   13.55    2.32    0.33 
2002-07-10   14.94   12.77   -0.03   -1.35    1.70   17.60   13.21    3.14    0.09 
2002-07-11   15.04   12.22   -0.49   -1.24    1.71   18.02   12.72    2.81    1.17 
2002-07-12   16.43   12.27    0.61   -0.62    1.73   20.70   10.74    3.71    0.43 
2002-07-13   14.05   10.67    2.49   -2.38    3.59   15.67   12.42    4.74    1.81 
2002-07-14   14.16   11.34    1.11   -2.92    3.23   16.66   11.81    4.59    1.63 
2002-07-15   15.04   12.57    2.15   -2.88    3.66   17.56   13.19    4.60    2.63 
2002-07-16   15.75   13.33    3.06   -1.73    3.65   18.53   13.65    4.71    2.24 
2002-07-17   16.74   14.53    1.33   -0.89    2.09   19.86   14.08    2.61    0.15 
2002-07-18   19.19   16.04   -0.93   -0.03    1.63   24.61   13.82    2.66    0.42 
2002-07-19   21.64   16.97   -0.01    0.52    1.72   29.59   14.46    2.19    0.92 
2002-07-20   21.00   18.69    0.27    0.03    1.21   26.11   16.46    2.13    0.09 
2002-07-21   19.08   16.79    0.44   -1.04    1.51   22.57   15.73    2.93    0.19 
2002-07-22   17.50   15.18    1.00   -1.24    2.02   21.74   14.49    3.45    0.48 
2002-07-23   15.78   13.81    3.24   -2.00    3.91   17.69   14.03    5.14    2.17 
2002-07-24   16.07   13.68    2.44   -1.16    2.74   18.75   13.42    3.58    1.98 
2002-07-25   17.17   15.83    1.93   -0.84    2.29   19.09   15.65    3.39    0.83 
2002-07-26   18.34   16.13   -0.29   -0.95    1.47   21.19   16.14    2.44    0.56 
2002-07-27   19.83   17.26    0.21   -0.36    1.63   25.55   15.11    2.58    0.40 
2002-07-28   18.71   16.86    0.05   -1.36    1.72   21.38   17.16    2.74    0.71 
2002-07-29   18.23   16.58    1.18   -1.16    1.71   21.16   16.51    2.80    0.33 
2002-07-30   16.62   15.36    2.59   -1.86    3.24   18.39   15.14    4.14    2.59 
2002-07-31   14.40   11.05    2.86   -1.89    3.46   16.14   12.85    4.38    2.14 
2002-08-01   14.52   10.66    1.84   -0.60    2.26   17.93   11.48    3.13    0.91 
2002-08-02   15.06   12.03    0.35   -0.18    1.30   18.85   11.02    2.74    0.13 
2002-08-03   16.09   12.80    0.16   -0.60    1.47   19.68   12.58    2.88    0.45 
2002-08-04   16.94   13.78   -0.15   -0.55    1.38   22.14   11.95    2.86    0.35 
2002-08-05   16.93   15.14    0.40   -1.04    1.39   19.45   14.31    2.50    0.25 
2002-08-06   16.24   14.12    2.51   -1.62    3.05   18.54   14.50    4.29    1.34 
2002-08-07   16.01   13.36    0.72   -1.99    2.16   18.26   14.21    3.01    1.24 
2002-08-08   15.52   13.31    2.22   -1.75    2.90   18.52   13.85    4.47    1.90 
2002-08-09   14.56   12.34    2.83   -0.09    3.09   17.86   13.26    4.71    2.30 
2002-08-10   13.64   11.90    2.32   -1.76    3.07   16.02   11.72    4.55    1.97 
2002-08-11   14.54   11.16    3.07   -1.71    3.68   16.78   12.15    4.69    1.93 
2002-08-12   15.84   13.34    1.72   -1.53    2.66   17.40   13.73    3.80    1.03 
2002-08-13   15.67   12.86   -0.80   -1.15    1.54   19.88   11.64    2.68    0.17 
2002-08-14   19.22   16.09    0.06    0.22    1.43   26.62   13.35    2.51    0.59 
2002-08-15   18.07   15.94    0.83   -0.54    1.60   21.22   15.32    2.83    0.87 
2002-08-16   18.30   15.96   -0.21   -0.75    1.02   22.31   14.94    2.21    0.06 
2002-08-17   19.45   17.55   -0.33   -0.69    1.21   24.35   15.62    2.53    0.25 
2002-08-18   19.70   17.70    0.20   -1.30    1.42   24.62   17.23    2.87    0.15 
2002-08-19   19.82   17.72   -0.33   -1.26    1.59   25.04   16.95    3.07    0.80 
2002-08-20   17.77   16.53   -0.51   -1.63    1.81   19.13   15.68    2.88    0.40 
2002-08-21   17.13   15.39   -0.14   -1.50    1.60   18.50   16.20    2.18    1.15 
2002-08-22   17.26   15.20    0.58   -1.20    1.45   19.31   15.98    2.33    1.06 
2002-08-23   16.58   15.48    0.44   -1.00    1.18   18.49   14.67    2.36    0.62 
2002-08-24   17.04   16.09   -0.31   -1.09    1.24   19.24   15.40    2.42    0.17 
2002-08-25   16.59   15.44    1.82   -1.13    2.24   17.96   14.91    2.81    1.21 
2002-08-26   15.08   14.38    2.45   -1.07    2.70   16.54   13.98    3.31    2.36 
2002-08-27   15.31   13.67    2.67   -0.46    2.75   17.89   13.72    3.71    2.02 
2002-08-28   15.87   15.30    1.74   -1.87    2.60   17.39   14.98    3.55    1.70 
2002-08-29   16.21   15.12    1.71   -1.44    2.28   18.32   14.92    3.17    0.53 
2002-08-30   17.57   15.58   -0.17   -0.98    1.11   21.78   14.82    2.43    0.61 
2002-08-31   16.55   15.05    0.83   -1.61    2.03   17.58   15.16    2.98    1.01 
2002-09-01   16.76   14.97    0.38   -1.58    1.83   19.26   14.81    3.16    0.94 
2002-09-02   17.58   14.82   -0.29    0.09    1.36   22.93   13.06    2.86    0.54 
2002-09-03   18.27   15.93    0.64    0.24    1.34   22.55   14.70    1.77    0.80 
2002-09-04   16.53   14.46    0.85   -0.91    1.77   18.46   14.78    2.63    1.06 
2002-09-05   15.00   13.06    2.52   -0.98    2.93   16.53   13.42    4.36    0.99 
2002-09-06   15.40   12.63    0.52   -0.21    1.61   18.32   12.79    1.98    1.33 
2002-09-07   16.15   13.48    0.17    0.18    1.02   22.25   10.99    2.03    0.13 
2002-09-08   15.76   14.97    0.10    0.23    1.78   18.42   14.24    3.00    0.39 
2002-09-09   15.49   11.65    1.37    0.14    2.42   18.59   12.76    5.26    0.86 
2002-09-10   15.87   12.46   -1.13   -0.11    1.75   21.24   10.18    3.44    0.80 
2002-09-11   16.09   12.58   -0.86   -0.62    1.77   20.38   12.26    3.38    0.44 
2002-09-12   14.69   11.98    0.15   -0.46    1.41   18.47   10.70    2.62    0.52 
2002-09-13   14.76   12.03   -0.45   -0.17    1.71   19.40   10.06    2.97    0.23 
2002-09-14   17.77   13.09   -2.00    0.77    2.42   23.83   11.41    3.01    1.91 
2002-09-15   18.53   14.16   -1.42    0.01    1.91   23.65   14.01    3.01    1.04 
2002-09-16   18.83   15.82   -1.29    0.79    1.76   23.62   14.31    3.14    0.81 
2002-09-17   21.26   16.02   -1.32    2.38    2.96   24.96   18.30    3.61    1.74 
2002-09-18   21.08   15.51   -0.77    3.71    3.83   24.51   18.81    4.86    2.60 
2002-09-19   20.08   16.67   -0.52    1.38    1.87   24.26   16.49    2.92    0.52 
2002-09-20   20.24   16.09   -0.23    1.69    1.81   26.00   16.59    2.61    0.39 
2002-09-21   17.56   16.20    0.44    0.16    0.87   21.52   14.41    1.43    0.26 
2002-09-22   16.09   14.42    0.46   -1.06    1.72   18.16   14.13    2.85    0.84 
2002-09-23   13.82    9.01   -1.05   -2.57    2.84   15.33   12.68    3.73    1.72 
2002-09-24   11.93    6.07   -1.20   -2.40    2.82   13.21   10.82    3.26    2.30 
2002-09-25   11.43    6.13   -1.62   -1.52    2.32   14.33    8.38    3.03    1.79 
2002-09-26   12.36    7.31   -0.91   -1.19    1.64   15.58    8.95    2.73    0.58 
2002-09-27   12.82    9.77   -0.78   -0.59    1.37   16.31    8.03    2.88    0.19 
2002-09-28   13.32    9.89   -0.88    0.26    1.51   19.58    8.02    2.09    0.63 
2002-09-29   16.53   11.42   -0.74    2.22    2.43   23.31    9.78    3.52    1.62 
2002-09-30   19.03   13.82   -0.26    3.07    3.19   23.63   16.14    4.62    1.34 
2002-10-01   18.03   13.76   -0.90    2.69    2.96   20.48   16.34    4.08    1.67 
2002-10-02   16.60   12.52   -0.41    2.46    2.66   18.31   15.71    3.99    1.06 
2002-10-03   16.17   13.77    1.00   -0.22    1.40   18.91   14.19    2.25    0.45 
2002-10-04   15.64   14.37    0.53   -0.97    1.42   17.49   14.08    2.40    0.54 
2002-10-05   15.07   13.26   -0.32   -1.05    1.42   17.40   13.13    2.35    0.46 
2002-10-06   12.85   10.07    0.00   -0.33    1.24   17.02    8.84    2.39    0.22 
2002-10-07   13.56   10.56   -0.82    0.18    1.61   18.39    8.93    2.30    0.62 
2002-10-08   14.80   11.37   -0.24    0.47    1.23   19.22   10.91    1.96    0.19 
2002-10-09   11.71   11.11    2.95   -0.59    3.47   14.21    9.85    4.79    0.70 
2002-10-10   10.90    9.84    4.19   -2.46    4.93   12.57    9.30    6.38    3.36 
2002-10-11   12.57    8.84    3.80   -0.91    4.05   14.39   11.38    5.69    1.54 
2002-10-12   12.94   10.74    1.79   -1.06    3.14   14.53   10.24    5.47    0.78 
2002-10-13   14.77   11.24    0.66    0.96    2.42   21.48   10.09    3.83    1.02 
2002-10-14   16.94   12.26   -0.61    1.45    1.86   21.22   13.05    3.86    0.66 
2002-10-15   16.67   12.89   -0.40    1.37    2.38   18.19   14.68    3.83    0.62 
2002-10-16   16.36   10.70    1.17    2.26    3.05   19.40   12.85    4.66    0.05 
2002-10-17   10.79    7.65    3.41   -0.56    3.64   12.71    9.20    5.76    0.54 
2002-10-18   10.80    5.59    0.69    0.59    1.95   15.13    7.79    2.41    1.05 
2002-10-19   13.04    6.14   -1.52    2.79    3.23   18.34    6.82    5.95    1.81 
2002-10-20   17.50   10.17   -1.44    6.03    6.20   20.88   14.27    7.23    5.37 
2002-10-21   17.23   10.59    0.56    4.55    4.84   19.54   15.77    5.82    3.85 
2002-10-22   15.71    8.92    2.40    3.59    4.43   18.51   12.17    6.36    1.48 
2002-10-23   11.76    8.96    3.36   -0.48    3.72   12.99    9.78    5.75    1.30 
2002-10-24   12.87    8.79    0.92    3.41    3.64   15.43    9.54    4.85    2.00 
2002-10-25   16.91   12.57    1.17    2.54    3.36   21.71   13.95    5.61    0.29 
2002-10-26   15.56   12.17   -0.50    1.40    1.59   20.03   12.07    3.12    0.61 
2002-10-27   14.03   11.17    0.68    0.24    2.71   17.56   11.95    3.87    1.48 
2002-10-28   14.48   10.68   -1.81    1.29    2.76   19.67   10.27    4.13    2.17 
2002-10-29   16.60   11.43   -0.46    3.95    3.98   21.35   12.83    4.47    3.53 
2002-10-30   14.71   11.38    0.51    2.17    3.29   17.82   12.28    4.85    1.27 
2002-10-31   12.45   11.19    1.19   -0.00    1.83   14.51    9.29    2.59    0.50 
2002-11-01   13.23    9.27    0.18    1.74    1.99   18.23    9.26    2.84    0.47 
2002-11-02   15.56   11.12    0.81    2.99    3.20   19.91   11.96    3.75    2.64 
2002-11-03   13.37   11.37    2.84   -0.81    3.57   15.54   11.21    4.82    2.31 
2002-11-04   10.63    9.15    2.36   -1.04    2.65   11.66    9.72    3.47    1.27 
2002-11-05   10.62    8.10   -0.23   -0.22    1.12   13.65    7.63    1.69    0.05 
2002-11-06   10.81    9.38    2.80   -0.72    3.85   13.86    7.24    7.50    1.38 
2002-11-07    9.61    7.40    3.89   -4.32    5.83   10.65    8.67    7.19    5.03 
2002-11-08   10.80    6.93    2.49   -0.71    3.49   13.10    9.20    5.24    1.46 
2002-11-09   12.18   10.75    3.82   -0.93    4.36   13.53    9.12    6.43    2.37 
2002-11-10   13.94   12.75    1.28   -0.49    2.19   16.83   11.02    4.31    0.27 
2002-11-11   11.86    9.72    1.23    0.59    1.72   12.44   10.90    2.85    0.08 
2002-11-12   11.92    5.90    0.91    2.64    2.90   15.57    8.50    4.28    0.78 
2002-11-13   12.96    5.88    0.54    4.73    5.02   16.57   10.28    6.92    3.09 
2002-11-14   10.55    3.93    0.70    3.52    3.80   13.19    8.46    4.80    3.02 
2002-11-15    9.43    4.49    0.15    3.09    3.15   13.17    6.88    3.69    2.33 
2002-11-16    9.40    3.92    0.47    2.64    2.81   12.56    6.94    3.65    1.59 
2002-11-17    8.69    4.97    1.82    1.05    2.44   11.64    5.74    3.49    1.72 
2002-11-18    9.30    6.34    0.52    1.29    1.62   13.56    5.57    2.56    0.27 
2002-11-19   11.70    7.19   -0.26    2.85    3.58   15.89    8.76    4.80    2.29 
2002-11-20    9.43    5.22    0.95    1.48    2.72   12.29    7.39    6.39    0.84 
2002-11-21    9.98    3.50    1.28    4.30    4.96   13.18    7.69    7.22    2.91 
2002-11-22   11.03    3.89    1.60    4.12    4.51   14.14    8.94    5.38    3.80 
2002-11-23   10.83    5.42    0.65    3.41    3.58   13.93    8.54    4.32    2.81 
2002-11-24    8.86    6.15   -0.94    1.15    2.04   12.57    6.10    2.88    0.95 
2002-11-25    8.22    7.54    0.73   -0.14    1.31   10.49    5.85    1.86    0.32 
2002-11-26    8.70    5.12   -0.25    1.90    2.00   13.20    4.41    3.36    1.03 
2002-11-27   11.98    6.39    0.62    3.87    3.93   16.11    9.31    4.75    3.29 
2002-11-28   10.22    7.37    0.92    1.54    2.31   13.79    6.94    4.00    0.83 
2002-11-29    8.31    5.38    3.93    0.50    4.63   10.37    6.65    5.83    2.72 
2002-11-30    9.20    8.21    3.18   -1.63    3.74   10.43    7.89    6.10    2.40 
2002-12-01    9.90    9.26    2.38    1.09    3.72   11.16    8.49    5.87    2.40 
2002-12-02    7.41    6.59    5.13   -2.52    5.80    8.29    6.51    6.87    4.50 
2002-12-03    7.79    7.57    3.41   -2.63    4.40    8.59    6.76    6.02    2.81 
2002-12-04    9.43    8.86    2.67   -2.23    3.50   10.36    7.99    6.95    1.47 
2002-12-05    6.09    4.88    1.35   -4.47    4.91    7.37    5.29    6.77    3.49 
2002-12-06    6.27    5.65   -0.24   -3.93    3.96    6.95    5.58    4.87    2.56 
2002-12-07    5.38    4.13    1.00   -2.35    2.60    6.00    4.74    3.77    1.20 
2002-12-08    5.95    4.11    0.13    0.23    1.05    7.56    4.41    2.07    0.45 
2002-12-09    6.68    2.17   -1.11    3.29    3.50   10.01    4.18    5.16    2.24 
2002-12-10    8.46    4.20   -1.50    4.87    5.10   11.04    6.20    5.78    4.21 
2002-12-11    9.05    4.27    0.22    3.01    3.14   11.98    6.44    4.60    1.41 
2002-12-12    7.69    2.26    0.69    3.05    3.20   11.33    5.21    4.74    2.37 
2002-12-13    7.77    2.29   -0.98    3.13    3.35   11.03    4.48    5.33    2.21 
2002-12-14   10.64    5.11   -0.07    5.27    5.61   13.47    8.33    7.65    2.97 
2002-12-15    8.86    3.14    1.11    2.95    3.19   11.76    6.81    3.67    2.64 
2002-12-16    8.12    2.22   -0.30    3.47    3.50   11.62    5.77    3.90    3.11 
2002-12-17    9.02    5.59   -0.72    3.24    3.32   10.86    7.12    3.79    2.67 
2002-12-18   11.93   10.58   -0.97    1.92    2.24   16.23    9.62    3.00    1.33 
2002-12-19   11.76    9.33   -0.50    4.15    4.19   12.77   11.00    4.94    3.12 
2002-12-20   11.23    8.80    0.12    2.82    2.86   13.98    9.54    4.32    1.45 
2002-12-21   10.47    6.97   -0.02    3.12    3.13   14.01    8.06    3.72    2.50 
2002-12-22   12.08    8.17   -0.23    3.13    3.21   16.35   10.24    3.83    1.93 
2002-12-23   12.62    6.49    0.01    3.93    4.00   16.04   10.43    5.31    2.36 
2002-12-24   12.83    6.53    1.83    3.66    4.11   15.11   11.31    4.52    3.21 
2002-12-25   13.45    7.45    1.46    3.40    3.81   16.28   10.64    5.50    1.23 
2002-12-26   14.77    8.47    0.35    5.15    5.24   16.22   12.92    6.80    4.33 
2002-12-27   12.55    6.76    0.91    4.34    5.19   14.35    9.24    6.98    2.99 
2002-12-28    8.43    6.19    5.58   -0.70    5.67    8.83    8.00    7.29    2.04 
2002-12-29   10.89    4.84    0.68    3.46    3.56   14.71    7.95    4.46    1.78 
2002-12-30   11.25    5.58    2.45    2.78    4.07   13.73    8.20    5.25    2.28 
2002-12-31    9.25    4.89    3.09    0.82    3.64   11.39    8.05    5.37    1.50 
2003-01-01   12.80    8.71    1.70    4.37    4.73   15.45    9.52    5.35    3.76 
2003-01-02   13.63    9.77    1.59    2.67    3.81   16.62    8.58    5.99    0.14 
2003-01-03   11.35    5.98    1.94    2.38    3.48   14.41    8.69    5.41    1.46 
2003-01-04    7.51    4.70    2.55   -0.00    3.30    9.30    4.31    5.13    0.79 
2003-01-05    5.74    3.44   -1.36    1.71    2.39    9.20    2.34    3.82    0.30 
2003-01-06    4.45    3.29    3.29   -1.37    4.20    6.17    3.07    6.18    2.16 
2003-01-07    5.10    2.45    0.66    2.13    2.50    8.64    1.70    4.16    0.66 
2003-01-08    5.72    3.17    3.13    0.29    3.32    7.83    2.89    4.91    2.20 
2003-01-09    1.82    0.94    1.22   -0.92    2.56    4.97    0.56    3.68    0.83 
2003-01-10    1.14   -1.38   -0.27   -3.45    3.57    2.00   -0.72    4.48    2.34 
2003-01-11    0.86   -1.87   -0.53   -1.09    1.38    3.13   -1.94    3.39    0.06 
2003-01-12   -0.28   -3.35    0.21   -2.47    2.52    0.69   -1.24    2.91    2.20 
2003-01-13   -0.05   -3.07   -0.06   -1.49    1.59    2.34   -2.98    2.19    0.88 
2003-01-14    0.60   -2.52   -0.86    0.37    1.24    3.90   -2.63    1.99    0.65 
2003-01-15    2.02   -1.27    1.01    0.80    1.89    8.81   -3.97    2.47    1.16 
2003-01-16    6.06    4.41    1.27    0.33    1.53    8.47    3.08    2.40    0.34 
2003-01-17    6.71    3.35    1.10    1.91    2.32   10.56    3.37    3.18    0.99 
2003-01-18    9.67    5.12    0.76    3.72    3.86   13.35    6.78    5.49    2.18 
2003-01-19    8.61    4.48    2.26    1.33    3.62   10.64    6.77    5.52    1.49 
2003-01-20    8.79    3.08    0.65    5.32    5.38   10.50    7.32    6.97    3.92 
2003-01-21    8.64    4.04    2.85    3.07    4.75   12.45    6.55    5.95    2.57 
2003-01-22    7.87    5.29    2.25    0.21    3.07   10.70    6.55    5.04    1.90 
2003-01-23    7.32    3.54    1.99   -3.72    4.39    9.10    6.32    5.20    2.99 
2003-01-24    5.32    1.16   -0.42   -2.00    2.07    6.80    3.79    2.93    1.37 
2003-01-25    4.78    1.92    0.66   -0.59    1.25    8.37    0.73    2.22    0.54 
2003-01-26    8.13    7.22    1.77   -3.01    3.67    9.16    6.13    4.83    2.26 
2003-01-27    9.93    9.63    2.61   -2.32    3.53   10.74    9.19    4.45    2.20 
2003-01-28    7.89    6.62    2.46   -2.55    3.72    9.18    5.17    5.09    2.15 
2003-01-29    3.65    3.32    4.07   -2.10    4.69    5.03    2.52    7.04    2.37 
2003-01-30    3.77    3.07    3.95   -3.54    5.82    5.65    1.33    9.25    2.79 
2003-01-31    1.03   -1.04    0.00   -4.54    4.75    2.11   -0.48    6.86    3.09 
2003-02-01    3.93    1.71    2.60   -1.43    3.63    6.12    1.29    4.41    2.26 
2003-02-02    7.16    6.10    3.95   -0.18    3.98    8.57    5.87    5.52    2.75 
2003-02-03    8.87    4.99    3.68    1.45    4.12   11.70    6.84    5.07    3.13 
2003-02-04    6.35    5.10    4.82   -3.39    6.35    9.03    4.20    9.04    4.15 
2003-02-05    4.98    3.19    2.64   -2.83    3.98    6.25    3.81    4.91    2.91 
2003-02-06    5.07    0.83   -0.75   -0.37    1.45    7.82    1.77    2.67    0.51 
2003-02-07    5.91    0.90   -1.21    1.00    1.74   11.98    1.66    2.17    0.97 
2003-02-08    5.29    1.52   -0.33    0.40    1.28   11.69   -0.10    2.40    0.20 
2003-02-09    5.68    3.85    2.14   -0.33    2.61    9.22    0.52    3.67    1.40 
2003-02-10    6.34    2.66   -0.25   -0.31    1.29    9.07    3.89    2.16    0.02 
2003-02-11    7.05    4.30    1.16    0.69    2.01   10.00    3.86    3.27    1.15 
2003-02-12    6.09    5.13    1.37   -0.71    2.10    6.51    5.32    3.07    0.24 
2003-02-13    4.74    3.50    0.91   -0.83    1.37    6.64    1.75    2.57    0.32 
2003-02-14    3.19    2.15    0.37   -1.29    1.44    5.40    1.04    2.22    0.43 
2003-02-15    0.86   -2.77   -0.52   -1.62    1.78    2.61   -0.39    2.53    0.43 
2003-02-16    1.43   -2.72    0.06   -1.21    1.63    3.49   -0.76    2.91    0.33 
2003-02-17   -0.41   -3.93   -0.51   -2.04    2.25    1.00   -2.68    3.13    1.13 
2003-02-18    1.11   -7.26   -1.68    2.46    3.16    6.51   -3.86    7.25    1.29 
2003-02-19    3.58   -0.74   -1.22    5.60    5.74    6.72    1.74    7.40    4.10 
2003-02-20    5.13    1.90    0.25    0.79    1.96    7.87    2.00    4.01    0.22 
