#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1997-07-08   20.70   12.02    0.70   -0.94    1.41   27.60   12.31    2.80    0.74 
1997-07-09   18.94   15.19    0.73   -0.50    1.23   23.21   15.62    2.48    0.23 
1997-07-10   17.94   13.07    1.96   -2.22    2.99   22.21   15.11    4.72    1.54 
1997-07-11   18.43   10.97    1.50   -2.43    3.01   24.19   12.92    4.00    1.82 
1997-07-12   20.64   12.77   -0.90    0.29    1.68   27.81   12.92    2.95    0.28 
1997-07-13   22.89   13.35   -1.45    0.68    2.65   30.03   15.21    3.65    1.05 
1997-07-14   21.08   15.08    1.28   -2.08    2.54   26.84   16.46    4.41    1.50 
1997-07-15   23.02   14.17   -0.29   -0.51    2.47   30.38   15.74    3.75    1.35 
1997-07-16   20.52   15.03   -0.26   -0.72    2.32   25.51   15.87    4.09    0.49 
1997-07-17   17.44   12.20    3.68   -3.84    5.40   21.30   15.09    6.81    3.99 
1997-07-18   17.94   10.81    2.55   -3.91    4.74   23.15   14.15    5.59    3.77 
1997-07-19   17.13    9.50    2.45   -3.63    4.48   23.06   11.82    5.37    3.55 
1997-07-20   18.97   11.43    1.85   -2.44    3.19   25.23   13.08    3.97    2.54 
1997-07-21   20.84   14.08    0.20   -0.23    1.11   27.99   13.62    2.53    0.16 
1997-07-22   21.91   14.78   -0.99    0.94    2.17   27.89   16.36    3.76    0.55 
1997-07-23   21.34   15.46    0.69   -1.20    1.59   26.88   16.27    3.12    0.57 
1997-07-24   19.59   13.49    2.10   -3.19    3.92   24.42   16.40    5.64    2.23 
1997-07-25   20.41   13.19    1.73   -3.05    3.57   26.38   14.76    5.22    2.32 
1997-07-26   21.44   13.78    1.93   -2.77    3.43   28.10   14.98    4.63    2.25 
1997-07-27   22.56   14.09    1.80   -2.51    3.19   29.96   15.43    4.19    2.01 
1997-07-28   23.31   15.56    0.80   -1.12    1.62   30.93   16.28    2.57    0.69 
1997-07-29   24.42   16.81    0.68   -1.31    1.61   31.09   17.51    2.43    0.54 
1997-07-30   23.82   17.16    1.26   -2.20    2.59   29.70   18.89    3.87    1.83 
1997-07-31   22.77   14.22    1.72   -2.98    3.50   29.35   17.55    4.33    2.68 
1997-08-01   21.41   10.89    2.12   -3.20    3.89   28.20   15.50    5.09    2.63 
1997-08-02   22.71   11.29    1.34   -2.09    2.56   31.30   13.93    3.18    1.61 
1997-08-03   26.23   14.76   -0.82    0.35    1.43   35.03   17.26    2.66    0.10 
1997-08-04   25.87   14.86   -1.73    1.14    2.38   33.96   19.16    4.87    0.60 
1997-08-05   21.98   17.64   -0.05   -0.70    1.64   27.71   18.12    3.39    0.27 
1997-08-06   19.99   16.48   -0.21   -0.08    1.40   24.93   16.04    2.91    0.11 
1997-08-07   19.61   15.38   -0.68   -0.36    1.72   25.19   15.65    3.40    0.98 
1997-08-08   20.19   16.51   -0.95    0.67    1.73   25.00   16.65    4.85    0.06 
1997-08-09   23.13   17.35   -0.38    0.55    1.02   28.44   16.45    2.38    0.22 
1997-08-10   21.81   17.32   -1.30    1.59    2.24   26.02   17.65    3.89    0.45 
1997-08-11   20.48   14.79    1.18   -1.81    2.40   25.43   16.38    3.55    0.66 
1997-08-12   21.66   14.42   -0.97    0.68    1.60   28.13   14.60    3.12    0.22 
1997-08-13   23.55   16.61    0.24   -0.65    0.98   29.12   17.50    2.51    0.10 
1997-08-14   24.75   17.85   -0.73    0.52    1.64   30.53   18.43    3.22    0.25 
1997-08-15   24.73   16.41    0.26   -0.08    1.18   30.71   20.33    3.38    0.11 
1997-08-16   22.89   17.03    1.03   -1.58    2.04   28.12   17.49    3.46    1.00 
1997-08-17   22.20   17.06    0.55   -0.71    1.44   28.41   17.79    3.17    0.50 
1997-08-18   22.69   17.60    0.18   -0.52    0.88   28.12   17.56    1.76    0.16 
1997-08-19   24.05   18.02   -0.04   -0.06    0.85   29.66   18.48    1.45    0.35 
1997-08-20   25.02   18.18   -0.96    0.51    1.36   30.45   20.63    3.11    0.37 
1997-08-21   23.59   17.48    0.01   -0.77    1.13   28.81   18.50    2.08    0.41 
1997-08-22   25.50   17.41   -0.22   -0.15    0.70   30.71   19.95    1.29    0.19 
1997-08-23   24.80   16.28   -1.96    1.02    2.24   30.62   18.55    3.17    1.38 
1997-08-24   24.40   14.88   -2.35    1.66    2.89   29.70   18.34    3.94    1.88 
1997-08-25   20.10   15.49   -0.46   -0.13    2.55   23.12   16.78    4.12    0.20 
1997-08-26   20.66   12.92    0.38   -0.74    2.01   26.59   15.31    3.24    0.08 
1997-08-27   19.75   13.21   -0.16    0.43    1.36   24.01   16.82    2.52    0.28 
1997-08-28   16.85    6.94    2.37   -1.32    2.99   21.45   10.62    6.01    0.38 
1997-08-29   18.17    7.10   -0.15   -0.09    0.71   23.87   11.31    1.96    0.09 
1997-08-30   21.25    7.48   -1.61    1.31    2.18   28.85   12.86    3.96    0.21 
1997-08-31   22.72   10.91   -1.29    0.44    2.58   30.13   14.88    3.35    1.62 
1997-09-01   16.33   14.23    1.73   -2.07    2.71   18.31   14.29    4.62    0.86 
1997-09-02   16.61    9.96    2.24   -2.98    3.80   21.22   13.35    4.84    2.47 
1997-09-03   17.59    8.68    1.19   -1.02    1.65   26.01   10.27    2.28    0.86 
1997-09-04   19.62   10.08   -0.05    0.31    0.80   26.26   12.46    1.38    0.27 
1997-09-05   21.32   13.34   -0.77    0.36    1.91   27.98   14.31    3.32    0.29 
1997-09-06   19.86   14.55    1.46   -2.21    2.72   24.94   16.21    3.85    1.87 
1997-09-07   20.52   14.68    1.61   -2.22    2.83   26.54   15.93    3.66    2.22 
1997-09-08   19.56   11.67    1.84   -2.34    3.04   25.51   14.74    3.79    2.23 
1997-09-09   19.67   12.31    0.86   -1.17    1.54   26.92   12.47    2.42    0.80 
1997-09-10   22.28   12.70    0.86   -1.13    1.59   29.71   14.25    2.59    0.47 
1997-09-11   23.62   12.60   -1.54    0.92    2.09   31.00   15.13    3.46    0.36 
1997-09-12   22.40   15.29   -0.68   -0.22    3.06   30.46   17.33    4.59    1.23 
1997-09-13   16.99   11.97    2.42   -3.42    4.25   19.79   13.93    5.22    3.16 
1997-09-14   16.73    7.09    2.01   -2.31    3.10   22.14   12.73    4.20    2.04 
1997-09-15   18.33    8.40    0.10   -0.17    1.04   24.09   12.88    1.82    0.51 
1997-09-16   19.45   12.14   -1.96    2.08    2.87   25.43   13.98    3.97    1.64 
1997-09-17   19.88   10.88   -1.86    1.55    2.44   26.25   13.21    3.11    1.64 
1997-09-18   20.09    9.20   -1.26    1.15    1.71   26.90   12.54    2.62    0.75 
1997-09-19   20.84    9.56    0.00   -0.06    1.04   27.67   13.93    2.17    0.22 
1997-09-20   19.69   13.36    1.62   -1.79    2.47   25.86   14.62    3.31    1.52 
1997-09-21   19.31   12.56    1.09   -1.68    2.05   24.87   14.49    2.64    1.38 
1997-09-22   19.26   11.95   -0.05   -0.21    1.26   25.01   13.33    2.27    0.20 
1997-09-23   20.73   12.98   -1.31    0.95    1.63   26.77   13.75    2.70    0.83 
1997-09-24   20.44   14.17   -1.00    0.81    1.50   26.69   15.41    2.39    0.27 
1997-09-25   17.86   15.57   -1.78    1.17    2.20   20.47   16.06    3.44    0.43 
1997-09-26   18.67   12.13   -2.08    1.69    2.70   22.72   15.55    4.17    1.62 
1997-09-27   18.70   10.85   -1.26    0.97    1.70   23.69   13.21    2.71    0.31 
1997-09-28   19.10   10.90   -0.50    0.61    0.97   24.57   12.85    2.18    0.15 
1997-09-29   19.71   12.36   -0.16    0.39    1.08   24.86   14.95    2.25    0.33 
1997-09-30   20.48   13.33   -0.50    0.74    1.01   25.93   15.11    2.56    0.20 
1997-10-01   20.50   11.20    0.67   -0.33    0.88   27.64   13.58    2.36    0.21 
1997-10-02   19.58    9.59    2.02   -2.14    3.06   27.33   12.49    4.09    1.99 
1997-10-03   19.08   11.33    2.00   -2.10    3.02   25.92   13.33    3.55    2.47 
1997-10-04   19.31   11.86   -0.05    0.08    1.25   26.54   12.71    2.15    0.31 
1997-10-05   19.52   12.12   -2.43    1.93    3.12   25.63   13.31    4.54    1.14 
1997-10-06   18.83   13.46   -2.06    1.46    2.55   23.19   15.38    3.35    1.82 
1997-10-07   19.09   11.71   -0.20    0.36    0.95   24.01   14.11    1.78    0.19 
1997-10-08   19.87   10.43    0.26    1.05    1.23   26.83   14.48    2.20    0.46 
1997-10-09   20.38    9.52    0.51    0.07    0.77   27.03   14.26    1.29    0.26 
1997-10-10   21.48   12.47    1.27   -1.27    2.13   28.24   15.75    4.13    0.87 
1997-10-11   21.87   15.13    1.11   -2.08    2.47   26.18   19.14    4.44    1.12 
1997-10-12   16.02    9.15    2.92   -4.41    5.34   19.11   11.82    7.26    3.20 
1997-10-13   11.81    5.69    3.16   -4.45    5.52   14.18    9.91    7.29    4.40 
1997-10-14   11.14    4.15    3.12   -4.12    5.28   13.81    8.75    6.70    4.39 
1997-10-15   12.26    4.24    2.57   -2.70    3.80   18.20    7.38    4.82    2.08 
1997-10-16   15.44    8.29    1.44   -1.31    2.16   21.11    9.76    4.34    0.64 
1997-10-17   16.01    9.32   -3.23    2.57    4.15   22.96    9.09    6.09    1.06 
1997-10-18   17.44   11.19   -4.60    3.72    5.93   22.62   13.93    7.00    4.57 
1997-10-19   18.60   11.85   -4.06    3.23    5.20   24.64   14.80    7.17    3.17 
1997-10-20   17.58   13.12   -1.81    1.87    2.68   22.28   14.32    3.80    1.52 
1997-10-21   17.68   11.92    0.48   -0.09    1.01   23.81   13.07    1.70    0.11 
1997-10-22   18.19   10.54    0.46    0.21    0.76   23.26   14.12    2.32    0.17 
1997-10-23   15.57   10.22    1.50   -1.12    2.15   20.00   11.93    3.64    0.65 
1997-10-24   14.48    9.35    2.19   -2.88    3.69   18.84   11.41    5.08    2.62 
1997-10-25   13.29    8.49   -0.06    0.14    1.70   19.36    8.41    2.88    0.34 
1997-10-26   14.17   10.67   -1.17    1.14    1.64   18.44   10.10    2.58    1.14 
1997-10-27   15.91   11.17   -1.08    1.11    1.62   21.50   11.49    2.49    0.65 
1997-10-28   13.90   10.99    0.91   -1.65    2.90   18.33   10.11    6.01    0.84 
1997-10-29    9.43    2.79    2.59   -3.06    4.04   13.65    6.31    5.03    2.84 
1997-10-30    8.75    1.86    2.61   -2.88    3.94   14.78    4.06    5.74    2.51 
1997-10-31    9.24    1.75    1.25   -1.07    1.69   14.75    3.23    3.20    0.50 
1997-11-01    9.59    3.85   -1.11    0.77    1.44   14.89    5.95    3.00    0.17 
1997-11-02   10.80    8.40   -2.48    2.25    3.35   14.05    5.69    5.28    1.74 
1997-11-03   12.12   10.58   -2.94    2.20    3.68   13.22   11.26    4.42    2.69 
1997-11-04   13.54    9.99   -0.29    0.90    1.28   18.42   10.33    2.42    0.32 
1997-11-05   10.90    9.23   -1.80    1.40    2.43   13.29    7.75    4.99    0.98 
1997-11-06   10.71    8.40    0.48    0.91    4.29   14.12    5.51    6.21    1.42 
1997-11-07    8.77    4.53   -0.19    1.47    1.76   13.87    3.26    3.56    0.56 
1997-11-08   11.36    6.29    0.66    1.34    2.12   16.08    7.60    4.26    0.81 
1997-11-09   10.26    4.23    1.75    1.13    2.34   15.08    5.64    3.97    1.01 
1997-11-10    9.07    3.15    0.90    1.57    2.36   13.55    5.21    4.38    1.21 
1997-11-11    8.05    4.29    0.43    0.84    1.71   11.94    3.49    2.34    0.75 
1997-11-12    5.96    0.15    2.21   -0.66    2.44   11.00    1.47    4.84    1.41 
1997-11-13    6.15    2.93   -0.46    0.28    1.22    8.80    2.61    1.90    0.73 
1997-11-14    9.39    7.22    1.31   -0.86    1.64   14.23    5.56    2.69    1.22 
1997-11-15    9.91    7.33   -0.24    0.36    1.35   16.18    5.96    2.42    0.24 
1997-11-16   10.20    7.22   -0.29    0.34    1.13   16.34    5.99    1.79    0.33 
1997-11-17   10.73    7.36   -0.36    0.80    1.62   16.70    5.88    2.48    0.48 
1997-11-18   10.75    9.34   -1.01    0.95    2.23   12.60    8.00    3.47    0.23 
1997-11-19    9.92    7.22    0.32    0.14    0.81   14.40    7.28    1.67    0.17 
1997-11-20    9.63    4.07    0.60    0.76    1.72   14.75    5.65    3.38    0.68 
1997-11-21    7.86    4.31    0.07    0.28    1.20   12.26    4.43    1.89    0.45 
1997-11-22    6.62    2.78    2.53   -2.56    3.64   10.16    2.37    5.79    2.05 
1997-11-23    5.41    0.45    0.36    0.26    1.22   11.75    0.11    1.89    0.18 
1997-11-24    6.13    2.60   -1.77    2.20    2.84   11.90    0.74    5.17    1.53 
1997-11-25    6.93    5.47   -2.74    2.20    3.54    9.48    3.03    5.36    1.61 
1997-11-26    9.24    7.46    0.07   -0.29    2.22   11.11    8.31    3.94    0.15 
1997-11-27    8.80    5.59    0.68   -0.02    1.46   13.79    4.60    2.75    0.28 
1997-11-28    8.86    6.63   -0.77    0.41    1.11   13.26    5.84    1.86    0.34 
1997-11-29    8.72    4.63    1.70   -0.62    1.98   13.76    5.11    4.29    0.17 
1997-11-30    8.28    4.86    3.19   -2.29    3.94   10.12    6.69    5.48    3.31 
1997-12-01    9.81    6.75    2.19   -1.50    2.77   13.08    7.62    4.01    0.57 
1997-12-02    9.27    5.76    2.95   -2.83    4.15   11.51    4.91    6.02    1.75 
1997-12-03    4.86   -0.31    2.72   -2.64    3.91    7.37    2.03    5.47    3.11 
1997-12-04    2.37   -6.39    1.95   -2.96    3.63    4.33    0.84    4.43    3.04 
1997-12-05    1.71   -3.45    2.99   -3.71    4.79    4.47   -0.36    5.86    4.26 
1997-12-06    3.79   -1.26    2.47   -1.95    3.18    9.72    0.87    4.47    0.78 
1997-12-07    3.68   -1.26   -0.03    0.24    0.60    9.85   -0.74    1.05    0.07 
1997-12-08    7.23    3.43    0.02    0.25    0.69   12.65    3.67    1.53    0.14 
1997-12-09    6.24    3.33    1.06   -0.23    1.30   11.88    1.49    1.90    0.17 
1997-12-10    8.40    5.04    0.11    0.15    0.63   12.09    5.37    1.14    0.11 
1997-12-11   10.65    7.57   -0.16    0.30    0.58   15.32    7.37    1.03    0.15 
1997-12-12    8.91    6.28    2.13   -3.01    3.73   10.38    6.50    4.94    1.49 
1997-12-13    5.91    0.75    3.04   -2.74    4.12    9.42    2.07    5.46    2.25 
1997-12-14    3.70   -1.24    0.10   -0.06    0.81    9.79   -0.70    1.74    0.15 
1997-12-15    3.20   -1.35    2.20   -2.10    3.16    9.43   -1.74    4.72    1.20 
1997-12-16    1.03   -0.08   -0.61    0.47    1.48    3.12   -1.37    2.92    0.16 
1997-12-17    8.38    6.91   -3.77    2.60    4.59   11.41    3.21    5.99    1.59 
1997-12-18   10.85    7.22   -1.61    2.80    3.65   14.44    6.20    5.66    1.98 
1997-12-19    8.67    4.27   -0.89    1.95    2.42   12.84    5.98    3.64    0.85 
1997-12-20    6.83    1.52    1.82   -0.26    1.94   11.09    4.20    3.87    0.28 
1997-12-21    5.65    1.95    0.34    0.00    1.40   10.10    1.86    2.26    0.34 
1997-12-22    8.53    6.90   -0.44   -0.11    2.20   12.55    5.38    4.97    1.20 
1997-12-23    8.73    5.33    2.57   -2.04    3.33   12.46    3.99    5.28    1.74 
1997-12-24    7.84    4.19   -0.06    0.38    0.82   12.92    4.20    1.55    0.17 
1997-12-25    9.12    4.50   -0.25    0.63    0.98   14.72    5.15    1.88    0.19 
1997-12-26    7.76    4.13    1.61   -1.31    2.14   10.71    4.42    4.74    0.37 
1997-12-27    4.97    0.94    2.58   -1.71    3.13    9.03    1.53    5.64    1.33 
1997-12-28    4.14    1.21   -0.02    0.57    1.20    8.89    0.81    1.82    0.24 
1997-12-29    6.34    3.82   -1.32    1.04    1.70   10.71    3.10    2.22    1.19 
1997-12-30    7.02    5.20   -1.55    1.15    1.96    9.64    4.14    2.79    1.25 
1997-12-31    6.59    5.61    0.71   -1.01    2.38    8.04    4.60    3.39    0.37 
1998-01-01    5.53    1.56    1.81   -1.68    2.79    8.63    3.34    4.81    0.63 
1998-01-02    7.91    4.51   -0.19    0.06    1.15   12.33    3.26    3.06    0.07 
1998-01-03   10.06    7.35   -0.22   -0.04    0.96   15.54    5.77    2.21    0.12 
1998-01-04   11.07    8.24   -0.14    0.47    1.42   15.67    7.97    2.39    0.27 
1998-01-05    7.02    3.85    0.32    0.54    0.97   11.54    2.06    1.50    0.50 
1998-01-06    5.97    2.20   -0.07    0.53    0.79   10.94    2.66    1.32    0.11 
1998-01-07    6.83    3.69   -0.16    0.40    0.67   12.18    2.56    1.36    0.14 
1998-01-08    6.21    3.98   -0.88    0.94    1.50   12.15    2.44    2.89    0.37 
1998-01-09    5.89    3.56   -1.99    1.95    2.79   11.58    0.94    4.23    1.97 
1998-01-10    7.61    5.95   -2.95    2.83    4.09   10.27    5.29    6.10    2.49 
1998-01-11    9.15    6.71   -2.98    2.94    4.20   11.64    7.36    5.06    3.37 
1998-01-12   10.01    7.15   -4.07    3.40    5.31   12.38    8.27    6.76    3.47 
1998-01-13    9.18    3.58   -0.21    2.13    3.66   12.07    2.95    7.08    1.87 
1998-01-14    4.30   -1.07    2.14   -1.46    2.71    9.01    0.92    5.64    1.11 
1998-01-15    5.89    1.40    0.48    0.10    0.83   10.81    1.82    1.10    0.39 
1998-01-16    7.26    3.60    1.51   -1.59    2.66   11.28    4.70    5.39    0.10 
1998-01-17    7.40    2.39    1.73   -1.06    2.44   11.46    3.93    4.13    0.51 
1998-01-18    6.49    2.96   -0.56    0.47    0.98   10.59    1.68    1.39    0.35 
1998-01-19    9.77    5.82    2.40   -1.29    2.98   13.21    6.25    5.65    0.52 
1998-01-20    7.14    2.44    3.00   -3.97    5.00    9.13    2.57    6.06    3.97 
1998-01-21    3.44   -4.49    3.53   -3.80    5.20    7.29    1.19    6.19    4.43 
1998-01-22    4.38   -5.05    2.71   -2.45    3.68   10.16   -0.76    4.99    2.07 
1998-01-23    2.74   -2.64   -1.45    0.88    2.39    7.24   -1.45    4.14    0.42 
1998-01-24    4.61    2.36    0.27   -1.00    2.44    7.18    3.55    4.38    1.02 
1998-01-25    1.51   -3.19    2.23   -3.43    4.14    3.36   -2.44    5.72    1.15 
1998-01-26    0.83   -2.13   -1.46    1.01    1.98    3.88   -1.78    4.39    0.09 
1998-01-27    4.78    3.21   -2.80    1.89    3.39    6.65    2.52    5.07    2.35 
1998-01-28    6.83    4.20   -3.43    2.13    4.05    8.70    5.41    4.72    3.50 
1998-01-29    7.77    4.79   -2.33    1.70    2.89    9.75    6.67    3.99    1.46 
1998-01-30    7.27    5.94   -2.56    1.53    2.98    7.78    6.80    3.66    1.87 
1998-01-31    7.83    4.60   -1.54    1.03    1.92   10.42    6.42    3.10    0.53 
1998-02-01    7.25    4.44   -1.35    1.08    1.75   10.85    4.06    3.61    0.12 
1998-02-02    7.35    6.72   -2.65    1.70    3.16    7.96    6.34    4.34    2.67 
1998-02-03    8.21    6.87   -0.72    0.29    1.75   10.24    6.94    2.51    0.82 
1998-02-04    7.64    4.76    1.62   -2.14    2.72   10.94    5.49    3.77    1.71 
1998-02-05    5.44    0.66    2.44   -2.48    3.49    9.12    1.09    4.50    2.11 
1998-02-06    4.39    0.16    0.03   -0.03    0.82   10.41   -0.50    1.77    0.11 
1998-02-07    4.89    1.27    0.91   -0.58    1.19   12.23   -0.35    2.11    0.30 
1998-02-08    5.02    1.78   -0.71    0.71    1.61   12.47   -0.22    2.81    0.32 
1998-02-09    5.28    2.46   -2.01    1.91    2.78   11.42    0.63    4.19    1.92 
1998-02-10    5.55    3.08   -1.81    1.68    2.48   10.48    1.35    3.86    1.63 
1998-02-11    5.85    3.48   -1.75    1.55    2.34   11.89    1.08    3.67    1.41 
1998-02-12    6.49    4.23   -1.37    1.07    1.75   12.02    2.33    3.11    0.88 
1998-02-13    7.68    4.55   -0.81    0.45    0.94   14.15    2.28    1.86    0.22 
1998-02-14    9.62    5.26   -0.50    0.28    0.76   17.23    3.39    1.81    0.04 
1998-02-15   10.50    6.13    0.83   -0.26    0.94   18.80    3.52    2.00    0.15 
1998-02-16   11.32    6.99    1.29   -1.16    1.84   18.49    5.34    3.54    0.44 
1998-02-17   11.32    6.27    2.17   -2.46    3.33   15.94    8.92    4.71    0.22 
1998-02-18    9.77    5.76   -1.80    1.49    2.34   15.98    3.81    3.85    0.96 
1998-02-19    9.59    4.63   -1.93    1.57    2.49   15.84    4.19    3.82    1.46 
1998-02-20    9.21    4.11   -2.17    1.97    2.95   16.25    3.26    4.03    2.24 
1998-02-21    9.09    6.43   -1.24    1.60    2.45   15.00    4.79    4.02    0.11 
1998-02-22    5.56    0.89    3.07   -2.59    4.12    9.40    2.23    7.08    1.77 
1998-02-23    5.53    1.71    2.94   -4.13    5.17    8.28    3.48    7.12    4.12 
1998-02-24    6.00    0.66    2.86   -4.40    5.32    9.59    3.47    6.92    4.00 
1998-02-25    7.26    3.26    2.26   -2.01    3.10   12.32    3.42    4.02    1.56 
1998-02-26    8.49    3.37   -0.53    0.48    1.09   15.82    0.86    2.26    0.17 
1998-02-27    9.70    3.32    0.29   -0.12    0.70   17.02    2.12    1.45    0.22 
1998-02-28    8.49    3.58    0.95   -1.54    2.02   14.81    2.97    4.11    0.97 
1998-03-01    7.69    3.51    1.28   -1.68    2.21   12.17    3.73    3.32    1.55 
1998-03-02    7.99    2.48   -0.15    0.12    1.05   15.13    2.15    1.90    0.22 
1998-03-03   10.94    2.97   -1.02    1.07    1.64   19.51    4.31    2.66    0.67 
1998-03-04   11.93    4.48   -1.15    1.87    2.36   19.26    6.46    3.12    1.98 
1998-03-05   11.49    6.81    1.09   -1.55    2.15   14.76    9.53    3.31    0.72 
1998-03-06   13.10    7.06   -0.84    0.52    1.19   20.72    6.27    2.25    0.18 
1998-03-07   12.67    5.94    0.71   -1.16    1.79   19.28    7.16    3.05    0.79 
1998-03-08   12.34    6.87    1.38   -1.76    2.46   18.62    7.75    5.26    0.47 
1998-03-09    9.15    4.26    3.62   -4.22    5.59   11.28    6.51    7.15    4.16 
1998-03-10    9.49    2.60    1.68   -1.64    2.83   14.80    4.71    4.24    0.47 
1998-03-11    7.29    3.15    3.25   -3.27    4.70   10.86    3.96    8.31    0.43 
1998-03-12    5.10    0.48    2.75   -4.43    5.30    8.48    3.09    6.44    4.41 
1998-03-13    5.35   -1.12    2.39   -4.66    5.29    9.23    2.68    7.03    3.96 
1998-03-14    7.24    0.98    2.74   -3.65    4.67   12.76    2.88    5.90    3.32 
1998-03-15    8.82    2.69    3.60   -3.99    5.45   14.59    5.00    6.17    4.56 
1998-03-16    9.77    3.53    3.39   -3.45    4.89   15.60    5.84    5.94    3.39 
1998-03-17   10.69    4.45    2.43   -2.50    3.52   18.00    4.81    4.41    2.40 
1998-03-18   11.60    4.90    2.32   -2.40    3.39   18.54    6.33    4.05    2.48 
1998-03-19   11.80    4.94    1.13   -1.42    1.86   20.08    4.19    3.18    0.69 
1998-03-20   12.03    4.31    2.41   -2.60    3.61   18.60    7.31    4.57    2.71 
1998-03-21   11.11    1.58    3.00   -3.19    4.53   17.66    6.34    5.88    3.15 
1998-03-22   11.11    3.59    0.16   -0.36    1.81   17.08    4.86    4.05    0.40 
1998-03-23   10.42    5.31   -0.45   -0.38    1.96   14.89    6.32    3.84    0.79 
1998-03-24    7.83    1.55    3.03   -4.42    5.43   11.43    4.84    6.90    3.95 
1998-03-25    8.57   -0.98    2.07   -2.41    3.24   15.71    1.87    4.27    2.29 
1998-03-26   10.29    1.77    0.32   -0.34    1.00   17.14    4.43    1.83    0.10 
1998-03-27   13.79    2.93   -0.96    0.82    1.83   21.87    5.51    3.16    0.41 
1998-03-28   14.79    5.54   -3.26    2.57    4.15   20.47   10.44    5.42    2.79 
1998-03-29   12.14    6.23   -3.02    2.48    3.92   15.14    9.92    5.07    2.40 
1998-03-30   12.46    7.74   -0.33   -0.08    1.60   16.82    9.22    2.27    0.83 
1998-03-31   13.48    5.32   -0.77    2.12    2.83   21.28    6.63    4.89    0.21 
1998-04-01   12.73    4.36    0.95    0.01    1.37   18.62    7.05    2.58    0.39 
1998-04-02   12.44    7.91   -0.54    1.52    1.75   18.34    7.56    2.58    0.56 
1998-04-03   15.06    6.47    0.45    3.23    3.86   21.35    8.30    6.72    1.66 
1998-04-04   12.02    2.25    1.80    0.91    2.61   16.61    6.58    5.05    0.86 
1998-04-05   10.53    2.15    0.69   -0.06    1.96   15.03    6.12    3.51    0.59 
1998-04-06   11.55    1.73    0.10    2.21    2.32   18.60    4.72    4.09    1.07 
1998-04-07   10.89    2.03    0.88   -2.01    3.09   15.51    6.16    4.40    0.68 
1998-04-08    9.12    1.64    1.35   -1.22    2.06   14.72    3.82    4.40    0.55 
1998-04-09    8.19    0.10    1.91    0.70    2.35   13.40    3.61    4.57    0.97 
1998-04-10    5.98   -0.48    2.46   -0.72    3.10   11.20    1.91    4.81    1.10 
1998-04-11    5.23   -3.61    2.80   -1.56    3.27   10.39   -1.30    5.48    0.71 
1998-04-12    6.15   -3.05    3.47   -2.55    4.38   10.05    2.49    6.49    2.18 
1998-04-13    5.35   -2.44    1.94   -1.79    2.97    9.43    0.85    5.32    0.17 
1998-04-14    7.44   -0.25   -1.12    2.51    2.93   14.48   -0.78    4.88    1.12 
1998-04-15    8.91    2.38    1.51   -0.72    3.11   14.37    4.61    5.72    0.92 
1998-04-16    8.68    2.19    1.94    1.66    3.30   14.50    2.13    6.18    0.11 
1998-04-17    8.39   -0.17    4.19   -2.85    5.11   12.61    4.78    8.13    2.92 
1998-04-18    7.85   -0.52    2.21   -2.36    3.43   12.57    3.25    5.23    0.42 
1998-04-19   10.35    1.97   -0.50    0.35    0.87   16.45    3.35    1.85    0.25 
1998-04-20   13.02    5.09   -0.38   -0.15    0.67   18.23    7.05    1.52    0.24 
1998-04-21   15.42    4.99   -2.40    1.98    3.18   22.66    6.39    4.84    0.38 
1998-04-22   14.41    3.89   -1.21    1.18    3.30   19.45    9.37    4.60    0.52 
1998-04-23   13.99    5.66    1.83   -3.06    3.72   19.68    8.80    4.59    1.96 
1998-04-24   15.31    7.56    1.34   -2.54    2.94   20.71   11.15    4.80    1.44 
1998-04-25   18.57    6.96   -0.54    1.58    2.23   28.74    8.56    4.16    0.52 
1998-04-26   11.20    8.14    1.47   -1.76    2.58   16.20    6.55    6.10    0.19 
1998-04-27    9.10    2.38    1.99   -1.80    2.74   14.92    3.44    4.92    0.86 
1998-04-28   10.77    4.03    0.11    0.59    1.30   15.61    5.63    2.78    0.08 
1998-04-29   11.68    5.80    1.10   -0.14    2.35   17.22    7.61    4.60    1.14 
1998-04-30    9.07    4.23    1.88   -1.55    2.55   12.65    6.04    5.09    0.48 
1998-05-01   10.23    5.19    1.47   -2.49    3.02   15.44    5.86    4.04    2.42 
1998-05-02   10.12    5.82    1.81   -3.17    3.74   13.92    7.76    5.30    2.16 
1998-05-03    9.97    5.10    2.97   -3.99    5.00   13.77    7.11    6.35    3.63 
1998-05-04    9.44    4.11    3.39   -5.16    6.33   12.79    7.12    8.10    4.44 
1998-05-05   10.15    3.41    3.25   -4.98    6.01   14.35    6.53    7.33    4.41 
1998-05-06   12.70    4.93    2.09   -3.09    3.83   18.79    7.81    5.18    1.64 
1998-05-07   15.85    5.95   -2.19    1.82    3.09   24.22    6.41    5.10    0.41 
1998-05-08   16.49    4.81   -3.84    3.15    4.99   22.08   10.65    6.59    3.66 
1998-05-09   17.79    4.86   -3.53    2.81    4.54   25.13   10.43    5.86    2.58 
1998-05-10   16.82    3.96   -3.13    3.08    4.40   20.13   12.32    6.17    2.73 
1998-05-11   15.52    6.96   -2.03    2.39    3.28   19.95   12.08    5.10    1.65 
